"","all_game_titles","all_game_dates","all_game_scores","all_game_user_ratings"
"319","Shatter",2010-03-15,84,7.4
"320","FIFA Soccer 11",2010-09-28,83,7.7
"321","Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak",2010-05-18,83,7.8
"322","Darksiders",2010-09-22,83,7.7
"323","Age of Conan: Rise of the Godslayer",2010-05-11,83,8.4
"324","Torchlight",2010-01-05,83,8
"325","Tom Clancy's Splinter Cell: Conviction",2010-04-27,83,5.2
"326","Bejeweled 3",2010-12-07,82,8.1
"327","Dragon Age: Origins - Awakening",2010-03-16,82,7.8
"328","Lara Croft and the Guardian of Light",2010-09-28,82,8.1
"329","Desktop Dungeons",2010-10-17,82,8.2
"330","Recettear: An Item Shop's Tale",2010-09-10,82,8.6
"331","King's Bounty: Armored Princess",2010-09-10,82,8.6
"332","Divinity II: The Dragon Knight Saga",2010-11-05,82,8.2
"333","VVVVVV",2010-01-11,81,8.1
"334","Metro 2033",2010-03-16,81,8.1
"335","Blur",2010-05-25,81,7.4
"336","Sam & Max: The Devil's Playhouse - Episode 1: The Penal Zone",2010-04-15,81,8.3
"337","Napoleon: Total War",2010-02-23,81,7.9
"338","Call of Duty: Black Ops",2010-11-09,81,5.2
"339","Sam & Max: The Devil's Playhouse - Episode 5: The City That Dares Not Sleep",2010-08-30,81,8
"340","Toki Tori",2010-01-28,80,7.9
"341","S.T.A.L.K.E.R.: Call of Pripyat",2010-02-02,80,8.7
"342","Revenge of the Titans",2010-05-24,79,7.6
"343","Cart Life",2010-07-29,79,5.9
"344","Worms Reloaded",2010-08-26,79,6.8
"345","Puzzle Dimension",2010-06-21,79,7.6
"346","Split/Second",2010-05-18,79,8.2
"347","Tropico 3: Absolute Power",2010-05-17,79,7.6
"348","The Misadventures of P.B. Winterbottom",2010-04-20,79,8.3
"349","The Settlers 7: Paths to a Kingdom",2010-03-23,79,5.2
"350","LEGO Harry Potter: Years 1-4",2010-06-29,79,7.8
"351","Dead Rising 2",2010-09-27,78,6.3
"352","DeathSpank: Thongs of Virtue",2010-11-30,78,7.8
"353","Mount & Blade: Warband",2010-03-30,78,8.7
"354","King's Bounty: Crossworlds",2010-09-17,78,8.6
"355","Dawn of Discovery: Venice",2010-02-26,78,8.3
"356","Mafia II",2010-08-23,77,7.9
"357","DeathSpank",2010-10-25,77,7.9
"358","Zeno Clash",2010-02-07,77,7.9
"359","Alien Swarm",2010-07-19,77,8.2
"360","Supreme Commander 2",2010-03-02,77,6.2
"361","The Dream Machine",2010-12-14,77,8.7
"362","Lost Horizon",2010-09-24,77,7.9
"363","Singularity",2010-06-29,76,7.8
"364","Heroes of Newerth",2010-05-12,76,7.3
"365","Plain Sight",2010-04-05,76,7.7
"366","R.U.S.E.",2010-09-07,76,8.1
"367","Serious Sam HD: The Second Encounter",2010-04-28,76,8
"368","Greed Corp",2010-12-10,76,7.1
"369","Din's Curse",2010-03-31,76,7.6
"370","Sam & Max: The Devil's Playhouse - Episode 4: Beyond the Alley of the Dolls",2010-07-20,76,8
"371","Victoria II",2010-08-13,75,8.2
"372","FIFA Manager 11",2010-11-03,75,5.5
"373","Prince of Persia: The Forgotten Sands",2010-06-08,75,6.6
"374","Left 4 Dead 2: The Passing",2010-04-22,75,8.1
"375","Transformers: War for Cybertron",2010-06-22,75,7.9
"376","Dark Fall 3: Lost Souls",2010-04-21,75,7.2
"377","Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!",2010-06-22,75,7.4
"378","Sol Survivor",2010-03-15,75,8.2
"379","Back to the Future: The Game - Episode I: It's About Time",2010-12-22,74,7.1
"380","The Sims 3: Late Night Expansion Pack",2010-10-26,74,5.3
"381","The Sims 3: Ambitions",2010-06-01,74,7.3
"382","Disney/Pixar Toy Story 3",2010-06-15,73,6.3
"383","ArmA II: Operation Arrowhead",2010-06-29,73,8.1
"384","Blood Bowl: Legendary Edition",2010-10-28,73,6.4
"385","Alpha Protocol",2010-06-01,72,7.5
"386","Medal of Honor",2010-10-12,72,6.4
"387","Blood Bowl",2010-01-26,72,6.5
"388","Divinity II: Ego Draconis",2010-01-06,72,7.7
"389","Flotilla",2010-02-26,72,7.3
"390","Poker Night at the Inventory",2010-11-22,71,7
"391","Europa Universalis III: Divine Wind",2010-12-14,71,8.7
"392","Jolly Rover",2010-06-07,71,8
"393","Max & the Magic Marker",2010-02-08,71,5.7
"394","Mass Effect 2: Kasumi - Stolen Memory",2010-04-06,71,7.3
"395","The Kings' Crusade",2010-10-08,71,6.9
"396","Lead and Gold: Gangs of the Wild West",2010-04-08,70,8.4
"397","Global Agenda",2010-02-01,70,7.9
"398","Evochron Mercenary",2010-09-17,70,7.8
"399","Puzzle Agent",2010-06-30,70,6.9
"400","The Whispered World",2010-04-26,70,7.6
"401","Portal 2",2011-04-19,95,8.8
"402","The Elder Scrolls V: Skyrim",2011-11-10,94,8.1
"403","Batman: Arkham City",2011-11-21,91,8.6
"404","Deus Ex: Human Revolution",2011-08-23,90,8.5
"405","Total War: Shogun 2",2011-03-15,90,8.3
"406","FIFA Soccer 12",2011-09-27,89,7.1
"407","Battlefield 3",2011-10-25,89,7.5
"408","LIMBO",2011-08-02,88,8.1
"409","Assassin's Creed: Brotherhood",2011-03-22,88,8.2
"410","The Witcher 2: Assassins of Kings",2011-05-17,88,8.5
"411","Super Meat Boy",2011-04-05,87,8.3
"412","Dead Space 2",2011-01-25,87,8.3
"413","Bastion",2011-08-16,86,8.6
"414","Crysis 2",2011-03-22,86,6.8
"415","DiRT 3",2011-05-24,86,7
"416","Battlefield 3: Back to Karkand",2011-12-13,86,7.2
"417","Amnesia: The Dark Descent",2011-02-17,85,8.6
"418","Frozen Synapse",2011-05-26,85,7.7
"419","Star Wars: The Old Republic",2011-12-20,85,5.9
"420","Saints Row: The Third",2011-11-14,84,8.1
"421","SpaceChem",2011-03-02,84,8.4
"422","Super Street Fighter IV: Arcade Edition",2011-07-07,84,7.8
"423","Football Manager 2012",2011-10-20,84,8
"424","Unity of Command",2011-11-15,84,7.2
"425","The Binding of Isaac",2011-09-28,84,8.3
"426","Trine 2",2011-12-07,84,8.4
"427","Rift",2011-03-01,84,7.3
"428","Shift 2: Unleashed",2011-03-29,84,6.1
"429","Anno 2070",2011-11-17,83,7
"430","Orcs Must Die!",2011-10-11,83,8.1
"431","Terraria",2011-05-16,83,8.5
"432","L.A. Noire: The Complete Edition",2011-11-08,83,7.9
"433","F1 2011",2011-09-19,83,7.2
"434","The Book of Unwritten Tales",2011-10-28,82,8.2
"435","Gemini Rue",2011-02-24,82,8.4
"436","Dragon Age II",2011-03-08,82,4.5
"437","Monday Night Combat",2011-01-24,82,7.3
"438","Bulletstorm",2011-02-21,82,7.7
"439","Fallout: New Vegas - Old World Blues",2011-07-19,82,7.8
"440","Rochard",2011-11-15,81,8
"441","Jamestown: Legend of the Lost Colony",2011-06-08,81,7.5
"442","TrackMania 2 Canyon",2011-09-14,81,7.7
"443","Dungeon Defenders",2011-10-18,81,7.3
"444","Anomaly: Warzone Earth",2011-04-08,80,7.3
"445","Dead Island",2011-09-05,80,6.8
"446","Assassin's Creed: Revelations",2011-11-29,80,7.4
"447","World of Tanks",2011-09-06,80,3.7
"448","Warhammer 40,000: Dawn of War II - Retribution",2011-02-28,80,7.8
"449","Panzer Corps",2011-07-11,80,7.5
"450","Driver: San Francisco",2011-09-27,80,7
"451","CAPSIZED",2011-04-29,80,7.2
"452","Runaway: A Twist of Fate",2011-04-21,79,8.2
"453","Bloodline Champions",2011-01-13,79,8
"454","Dungeons of Dredmor",2011-07-13,79,7.8
"455","Rage",2011-10-03,79,5.2
"456","The Sims 3: Pets",2011-10-18,79,6
"457","Two Worlds II: Pirates of the Flying Fortress",2011-09-30,78,7.5
"458","Call of Duty: Modern Warfare 3",2011-11-08,78,2.5
"459","Tropico 4",2011-08-30,78,7.7
"460","Sonic Generations",2011-11-03,77,8.3
"461","Men of War: Assault Squad",2011-06-14,77,8.2
"462","Section 8: Prejudice",2011-05-04,77,7.8
"463","Might & Magic: Heroes VI",2011-10-13,77,6
"464","Pro Evolution Soccer 2012",2011-09-27,77,6.4
"465","Magic: The Gathering - Duels of the Planeswalkers 2012",2011-06-15,77,5.8
"466","The Sims Medieval",2011-03-22,77,6
"467","Hamilton's Great Adventure",2011-05-31,77,7.5
"468","From Dust",2011-08-17,76,4.9
"469","Renegade Ops",2011-10-26,76,7.4
"470","LEGO Star Wars III: The Clone Wars",2011-03-22,76,7.5
"471","Red Orchestra 2: Heroes of Stalingrad",2011-09-13,76,7.3
"472","Who's That Flying?!",2011-01-31,76,6.7
"473","Payday: The Heist",2011-10-20,76,7.8
"474","Two Worlds II",2011-02-03,76,6.5
"475","Avadon: The Black Fortress",2011-05-02,75,7.9
"476","Black Mirror III: Final Fear",2011-04-19,75,7.5
"477","Red Faction: Armageddon",2011-06-07,75,6.7
"478","Back to the Future: The Game - Episode V: OUTATIME",2011-06-23,75,7.2
"479","Atom Zombie Smasher",2011-01-23,75,7.1
"480","Fable III",2011-05-17,75,5.4
"481","Alice: Madness Returns",2011-06-14,75,8.4
"482","Hector: Badge of Carnage - Episode 1: We Negotiate With Terrorists",2011-04-27,75,7.1
"483","The Next Big Thing",2011-04-21,75,7.9
"484","Back to the Future: The Game - Episode II: Get Tannen!",2011-02-17,74,7.3
"485","Edge",2011-08-11,74,7.6
"486","Space Pirates and Zombies",2011-08-15,74,7.7
"487","Magicka",2011-02-15,74,7.6
"488","Warhammer 40,000: Space Marine",2011-09-05,74,7.4
"489","F.E.A.R. 3",2011-06-21,74,5.9
"490","Rock of Ages",2011-09-07,74,7.8
"491","Fortix 2",2011-05-06,74,6.8
"492","Deus Ex: Human Revolution - The Missing Link",2011-10-18,73,7.3
"493","Hector: Badge of Carnage - Episode 2: Senseless Acts of Justice",2011-08-25,73,6.7
"494","LEGO Pirates of the Caribbean: The Video Game",2011-05-24,73,6.6
"495","The Blackwell Deception",2011-10-12,73,8.5
"496","Hard Reset",2011-09-13,73,7.3
"497","Solar 2",2011-06-17,72,7.1
"498","Serious Sam 3: BFE",2011-11-22,72,8.2
"499","Blocks That Matter",2011-08-19,72,7.3
"500","DC Universe Online",2011-01-11,72,6.8
"501","Dishonored",2012-10-08,91,8.4
"502","Mark of the Ninja",2012-10-16,91,8
"503","Guild Wars 2",2012-08-28,90,7.9
"504","The Walking Dead: A Telltale Games Series",2012-04-24,89,8.7
"505","The Walking Dead: Episode 5 - No Time Left",2012-11-21,89,8.9
"506","Borderlands 2",2012-09-17,89,8.2
"507","XCOM: Enemy Unknown",2012-10-09,89,8.2
"508","Mass Effect 3",2012-03-06,89,5.5
"509","Far Cry 3",2012-12-04,88,8.2
"510","Torchlight II",2012-09-20,88,8.6
"511","Thirty Flights of Loving",2012-08-20,88,5
"512","Diablo III",2012-05-15,88,4
"513","Max Payne 3",2012-05-31,87,7.6
"514","Battlefield 3: Armored Kill",2012-09-11,87,7.1
"515","Total War: Shogun 2 - Fall of the Samurai",2012-03-23,86,8.5
"516","Football Manager 2013",2012-11-01,86,6.8
"517","Black Mesa",2012-09-14,86,8.9
"518","FIFA Soccer 13",2012-09-25,86,6.6
"519","Tribes: Ascend",2012-04-12,86,7.8
"520","Rayman Origins",2012-03-29,86,8.4
"521","Hotline Miami",2012-10-23,85,8.5
"522","Out of the Park Baseball 13",2012-04-09,85,8.2
"523","Dark Souls: Prepare to Die Edition",2012-08-23,85,7.5
"524","The Walking Dead: Episode 3 - Long Road Ahead",2012-08-29,85,8.4
"525","The Walking Dead: Episode 2 - Starved for Help",2012-06-29,84,8.6
"526","Pinball FX 2",2012-10-27,84,7.9
"527","PlanetSide 2",2012-11-20,84,7
"528","FTL: Faster Than Light",2012-09-14,84,8.4
"529","Orcs Must Die! 2",2012-07-30,83,7.9
"530","Alan Wake",2012-02-16,83,8
"531","Superbrothers: Sword & Sworcery EP",2012-04-16,83,6.3
"532","Counter-Strike: Global Offensive",2012-08-21,83,7.8
"533","Sins of a Solar Empire: Rebellion",2012-06-12,82,7.8
"534","Legend of Grimrock",2012-04-11,82,8.1
"535","Borderlands 2: Mr. Torgue's Campaign of Carnage",2012-11-20,82,7.3
"536","Crusader Kings II",2012-02-14,82,8.7
"537","World of Warcraft: Mists of Pandaria",2012-09-25,82,4.8
"538","The Walking Dead: Episode 1 - A New Day",2012-04-24,82,8.4
"539","Botanicula",2012-04-19,82,8.3
"540","To the Moon",2012-09-07,81,8.9
"541","Darksiders II",2012-08-13,81,7.8
"542","Lone Survivor",2012-04-23,81,7.2
"543","Vessel",2012-03-01,81,7.9
"544","Kingdoms of Amalur: Reckoning",2012-02-07,81,6.6
"545","Sleeping Dogs",2012-08-13,81,8.2
"546","Wargame: European Escalation",2012-02-22,81,8.1
"547","Sid Meier's Civilization V: Gods & Kings",2012-06-18,80,7.7
"548","Pro Evolution Soccer 2013",2012-09-25,80,6.9
"549","Assassin's Creed III",2012-11-20,80,6.2
"550","La-Mulana (Remake)",2012-07-13,80,7.1
"551","Natural Selection 2",2012-10-30,80,8.4
"552","Borderlands 2: Captain Scarlett and Her Pirate's Booty",2012-10-16,80,7.4
"553","The Walking Dead: Episode 4 - Around Every Corner",2012-10-10,80,8.5
"554","F1 2012",2012-09-18,80,6.9
"555","Stealth Bastard Deluxe",2012-11-28,80,8.2
"556","Stacking",2012-03-06,80,7.9
"557","FLY'N",2012-11-09,80,8.2
"558","Dustforce",2012-01-17,79,7.9
"559","Hitman: Absolution",2012-11-19,79,7
"560","Street Fighter X Tekken",2012-05-11,79,6.4
"561","Chivalry: Medieval Warfare",2012-10-16,79,7.8
"562","Rift: Storm Legion",2012-11-13,79,7.8
"563","Need for Speed: Most Wanted - A Criterion Game",2012-10-30,78,4.4
"564","Baldur's Gate: Enhanced Edition",2012-11-28,78,6.8
"565","Transformers: Fall of Cybertron",2012-08-20,78,7.9
"566","Chaos on Deponia",2012-11-06,78,8.3
"567","Tropico 4: Modern Times",2012-03-29,78,8
"568","Elemental: Fallen Enchantress",2012-10-23,78,7.3
"569","Deadlight",2012-10-25,78,7.3
"570","Giana Sisters: Twisted Dreams",2012-10-23,77,7.8
"571","Thomas Was Alone",2012-06-30,77,8.1
"572","Quantum Conundrum",2012-06-21,77,7.3
"573","Endless Space",2012-07-04,77,7.4
"574","Penny Arcade Adventures: Episode Three",2012-06-25,77,7.3
"575","The Darkness II",2012-02-06,77,7.6
"576","TERA",2012-05-01,77,6.8
"577","Magic: The Gathering - Duels of the Planeswalkers 2013",2012-06-20,77,6.8
"578","Resonance",2012-06-19,76,7.9
"579","Miasmata",2012-11-28,76,7.7
"580","Spec Ops: The Line",2012-06-25,76,8.2
"581","Ys Origin",2012-05-31,76,8.7
"582","Prototype 2",2012-07-24,76,6.4
"583","Super Monday Night Combat",2012-04-19,76,3.6
"584","Dear Esther",2012-02-14,75,6.5
"585","Tiny & Big: Grandpa's Leftovers",2012-06-19,75,7.4
"586","Edna & Harvey: Harvey's New Eyes",2012-10-16,75,8.1
"587","Scribblenauts Unlimited",2012-11-19,75,7.8
"588","Blacklight: Retribution",2012-04-03,75,7.5
"589","Iron Brigade",2012-08-13,75,5.2
"590","The Dark Eye: Chains of Satinav",2012-06-22,75,7.7
"591","Warp",2012-03-13,75,5.9
"592","Mass Effect 3: Leviathan",2012-08-28,75,6.6
"593","Symphony",2012-08-06,75,7.8
"594","Deponia",2012-08-06,74,8.2
"595","The Sims 3 Supernatural",2012-09-04,74,6.3
"596","King's Bounty: Warriors of the North",2012-10-25,74,7
"597","Incredipede",2012-10-25,74,6.9
"598","Unmechanical",2012-08-08,74,8.2
"599","Snapshot",2012-08-30,74,7.3
"600","The Secret World",2012-07-03,74,8.2
"601","BioShock Infinite",2013-03-25,94,8.5
"602","Fez",2013-05-01,91,6.6
"603","Spelunky",2013-08-08,90,7.2
"604","Brothers: A Tale of Two Sons",2013-09-03,90,8.5
"605","Dota 2",2013-07-09,90,6.2
"606","Rocksmith 2014 Edition",2013-10-22,89,8
"607","Crusader Kings II: The Old Gods",2013-05-28,88,8.7
"608","The Stanley Parable",2013-10-17,88,8
"609","Guacamelee! Gold Edition",2013-08-08,88,7.3
"610","The Swapper",2013-05-30,87,8.6
"611","Europa Universalis IV",2013-08-13,87,8.8
"612","Gone Home",2013-08-15,86,5.4
"613","Pac-Man Championship Edition DX +",2013-09-24,86,7.3
"614","Out of the Park Baseball 14",2013-04-15,86,8.5
"615","Saints Row IV",2013-08-19,86,7.4
"616","Starcraft II: Heart of the Swarm",2013-03-12,86,7.9
"617","Tomb Raider",2013-03-04,86,8.5
"618","XCOM: Enemy Within",2013-11-12,86,8
"619","Path of Exile",2013-01-25,86,8
"620","Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien",2013-02-26,85,8.2
"621","Dust: An Elysian Tail",2013-05-24,85,8.4
"622","DmC: Devil May Cry",2013-01-24,85,6.8
"623","The Wolf Among Us: Episode 1 - Faith",2013-10-11,85,9
"624","Rogue Legacy",2013-06-27,85,7.9
"625","Football Manager 2014",2013-10-30,85,5.5
"626","Sid Meier's Civilization V: Brave New World",2013-07-08,85,8.6
"627","Trials Evolution: Gold Edition",2013-03-21,85,6.7
"628","Papers, Please",2013-08-08,85,8.5
"629","Mass Effect 3: Citadel",2013-03-05,84,7.9
"630","Assassin's Creed IV: Black Flag",2013-11-19,84,7.7
"631","Gunpoint",2013-06-03,83,8.3
"632","Final Fantasy XIV Online: A Realm Reborn",2013-08-27,83,6.8
"633","Card Hunter (2013)",2013-09-12,83,7.9
"634","Starseed Pilgrim",2013-04-16,83,6.1
"635","Monaco: What's Yours Is Mine",2013-04-24,83,7.7
"636","Valdis Story: Abyssal City",2013-10-30,83,8
"637","Kentucky Route Zero - Act II",2013-05-31,82,8.1
"638","Tom Clancy's Splinter Cell: Blacklist",2013-08-20,82,7.4
"639","Sokobond",2013-08-27,82,7.8
"640","Antichamber",2013-01-31,82,8.2
"641","Metro: Last Light",2013-05-13,82,8.6
"642","Rising Storm",2013-05-30,82,8.5
"643","Battlefield 4",2013-10-29,81,6
"644","War Thunder",2013-08-15,81,6.6
"645","Kentucky Route Zero - Act I",2013-01-07,81,7.5
"646","Castlevania: Lords of Shadow Ultimate Edition",2013-08-27,81,7.4
"647","The Cat Lady",2013-12-04,81,8.8
"648","Victoria II: Heart of Darkness",2013-04-16,81,8.8
"649","Waveform",2013-01-25,81,7.4
"650","Far Cry 3: Blood Dragon",2013-05-01,81,8.1
"651","Mortal Kombat Komplete Edition",2013-07-03,81,8.7
"652","GRID 2",2013-05-27,80,5.7
"653","Outlast",2013-09-04,80,8.4
"654","Dishonored: The Brigmore Witches",2013-08-13,80,8.7
"655","Goodbye Deponia",2013-10-17,80,7.9
"656","Brutal Legend",2013-02-26,80,7.9
"657","Dishonored: The Knife of Dunwall",2013-04-16,80,8.2
"658","Company of Heroes 2",2013-06-25,80,2.1
"659","The Sims 3: Into the Future",2013-10-22,80,5.4
"660","Fallen Enchantress: Legendary Heroes",2013-05-22,80,7.7
