"","all_game_titles","all_game_dates","all_game_scores","all_game_user_ratings"
"661","Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst",2013-10-24,80,7.9
"662","Proteus",2013-01-30,80,5.6
"663","Wargame: AirLand Battle",2013-05-29,80,8.1
"664","Dungeons & Dragons: Chronicles of Mystara",2013-06-18,80,6.7
"665","The Walking Dead: Season Two - A Telltale Games Series",2013-12-17,80,8.3
"666","The Wolf Among Us",2013-10-11,80,8.8
"667","Euro Truck Simulator 2",2013-01-16,79,8.7
"668","Payday 2",2013-08-13,79,3.5
"669","Sang-Froid: Tales of Werewolves",2013-04-05,79,7.9
"670","Call of Juarez: Gunslinger",2013-05-22,79,8.2
"671","Memoria",2013-08-29,79,8.2
"672","Race the Sun",2013-08-19,79,7.4
"673","Stick it to the Man!",2013-12-13,79,7.2
"674","Don't Starve",2013-04-23,79,8.3
"675","TrackMania 2 Valley",2013-07-04,79,8.1
"676","State of Decay",2013-11-05,79,6.9
"677","The Walking Dead: Season Two Episode 1 - All That Remains",2013-12-17,78,8.5
"678","Teleglitch: Die More Edition",2013-07-24,78,7
"679","LEGO Marvel Super Heroes",2013-10-22,78,8.1
"680","Dead Space 3",2013-02-05,78,6
"681","Baldur's Gate II: Enhanced Edition",2013-11-15,78,7.3
"682","Samurai Gunn",2013-12-10,78,7.8
"683","The Walking Dead: 400 Days",2013-07-03,78,7.6
"684","Battlefield 3: End Game",2013-03-26,78,7.4
"685","F1 2013",2013-10-03,77,6.3
"686","Expeditions: Conquistador",2013-05-30,77,8.2
"687","Element4l",2013-05-24,77,7.7
"688","Anomaly 2",2013-05-15,77,7.9
"689","Teslagrad",2013-12-13,77,7.9
"690","Eldritch",2013-10-21,77,6.8
"691","Sanctum 2",2013-05-15,77,7.6
"692","Magic: Duels of the Planeswalkers 2014",2013-06-26,77,6.1
"693","Ace Combat Assault Horizon: Enhanced Edition",2013-01-24,77,5.9
"694","Resident Evil: Revelations",2013-05-20,77,7.1
"695","Angry Video Game Nerd Adventures",2013-09-20,77,7.5
"696","Crusader Kings II: Sons of Abraham",2013-11-18,77,7.8
"697","Cognition: An Erica Reed Thriller Episode 3 - The Oracle",2013-06-30,77,7.5
"698","Risk of Rain",2013-11-08,77,8.1
"699","Toki Tori 2 +",2013-07-11,76,7.6
"700","SteamWorld Dig",2013-12-05,76,7
"701","Kentucky Route Zero - Act III",2014-05-06,91,6.6
"702","Dark Souls II",2014-04-25,91,7.1
"703","Out of the Park Baseball 15",2014-04-21,89,7.1
"704","Hearthstone: Heroes of Warcraft",2014-03-11,88,6.3
"705","Steins;Gate",2014-03-31,87,8.7
"706","Year Walk",2014-03-06,87,7
"707","TowerFall Ascension",2014-03-11,87,6.6
"708","Diablo III: Reaper of Souls",2014-03-25,87,6.6
"709","Divinity: Original Sin",2014-01-17,87,8.7
"710","World of Warcraft: Warlords of Draenor",2014-11-13,87,5.9
"711","Astebreed",2014-05-30,86,7.3
"712","The Binding of Isaac: Rebirth",2014-11-04,86,8.2
"713","Titanfall",2014-03-11,86,6.2
"714","The Talos Principle",2014-12-11,85,8.5
"715","Legend of Grimrock II",2014-10-15,85,8.1
"716","Dragon Age: Inquisition",2014-11-18,85,5.9
"717","South Park: The Stick of Truth",2014-03-04,85,8.6
"718","Shovel Knight",2014-06-26,85,7.9
"719","Assetto Corsa",2014-12-19,85,8.3
"720","Valkyria Chronicles",2014-11-11,85,8.2
"721","BattleBlock Theater",2014-05-15,85,7.9
"722","Middle-earth: Shadow of Mordor",2014-09-30,84,8
"723","Hearthstone: Goblins Vs. Gnomes",2014-12-08,84,6.4
"724","Tales From The Borderlands: Episode 1 - Zer0 Sum",2014-11-25,84,8.5
"725","Metro Redux",2014-08-26,84,8
"726","Europa Universalis IV: Wealth of Nations",2014-05-29,84,8.4
"727","The Wolf Among Us: Episode 5 - Cry Wolf",2014-07-08,84,8.8
"728","Ultimate General: Gettysburg",2014-10-16,84,8
"729","SMITE",2014-03-25,83,8.2
"730","The Blackwell Epiphany",2014-04-24,83,7.6
"731","This War of Mine",2014-11-14,83,8.3
"732","Metal Gear Rising: Revengeance",2014-01-09,83,7.9
"733","Transistor",2014-05-20,83,8.3
"734","Door Kickers",2014-10-20,83,7.9
"735","Outland",2014-09-29,83,7.2
"736","Dark Souls II: Crown of the Ivory King",2014-09-29,82,8.1
"737","Endless Legend",2014-04-24,82,7.9
"738","Kero Blaster",2014-05-11,82,7.1
"739","The Wolf Among Us: Episode 3 - A Crooked Mile",2014-04-08,82,8.6
"740","FIFA 15",2014-09-23,82,4.2
"741","ETHER One",2014-03-25,82,6.9
"742","The Vanishing of Ethan Carter",2014-09-25,82,8.1
"743","Age of Wonders III - Golden Realms",2014-09-18,82,8.6
"744","Dark Souls II: Crown of the Sunken King",2014-07-22,82,7.4
"745","Lethal League",2014-08-27,82,7.5
"746","Pro Evolution Soccer 2015",2014-11-13,82,5.8
"747","WildStar",2014-06-03,82,7.4
"748","Broken Age: Act 1",2014-01-28,82,7.7
"749","Nidhogg",2014-01-13,81,6.6
"750","Sunless Sea",2014-07-01,81,7.5
"751","The Walking Dead: Season Two Episode 3 - In Harm's Way",2014-05-13,81,8.3
"752","Marvel Heroes 2015",2014-06-04,81,7.9
"753","Wolfenstein: The New Order",2014-05-19,81,8.1
"754","Alien: Isolation",2014-10-06,81,8.4
"755","Company of Heroes 2: Ardennes Assault",2014-11-17,81,6.1
"756","The Walking Dead: Season Two Episode 2 - A House Divided",2014-03-04,81,8.5
"757","DG2: Defense Grid 2",2014-09-23,81,6.7
"758","Sid Meier's Civilization: Beyond Earth",2014-10-24,81,5.5
"759","Wasteland 2",2014-09-19,81,7.3
"760","Shadowrun: Dragonfall",2014-02-27,81,8.3
"761","Europa Universalis IV: Conquest of Paradise",2014-01-14,81,7.7
"762","Company of Heroes 2: The Western Front Armies",2014-06-23,80,6.8
"763","Metal Gear Solid V: Ground Zeroes",2014-12-18,80,7.7
"764","Trials Fusion",2014-04-16,80,6.8
"765","The Banner Saga",2014-01-14,80,7.9
"766","Elite: Dangerous",2014-12-16,80,6.4
"767","Icewind Dale: Enhanced Edition",2014-10-30,80,7.3
"768","Far Cry 4",2014-11-18,80,6.7
"769","Super Time Force Ultra",2014-08-25,80,6.5
"770","Luftrausers",2014-03-18,80,6.8
"771","Age of Wonders III",2014-03-31,80,7.8
"772","Football Manager 2015",2014-11-07,80,6.1
"773","BioShock Infinite: Burial at Sea - Episode Two",2014-03-25,80,8.4
"774","ArcheAge",2014-09-16,80,3.6
"775","Dungeon of the Endless",2014-10-27,79,8
"776","Valiant Hearts: The Great War",2014-06-25,79,8.5
"777","Geometry Wars 3: Dimensions",2014-11-25,79,6.2
"778","Resident Evil 4: Ultimate HD Edition",2014-02-27,79,7.8
"779","The Last Door",2014-05-20,79,7.5
"780","Dark Souls II: Crown of the Old Iron King",2014-08-26,79,7.6
"781","The Journey Down: Chapter Two",2014-08-25,78,7.1
"782","DeadCore",2014-10-17,78,6.8
"783","The Walking Dead: Season Two Episode 5 - No Going Back",2014-08-26,78,8.5
"784","Call of Duty: Advanced Warfare",2014-11-03,78,4.5
"785","LISA",2014-12-15,78,8.6
"786","OlliOlli",2014-07-22,78,6.7
"787","Strider",2014-02-19,78,7.3
"788","So Many Me",2014-07-17,78,7
"789","GRID Autosport",2014-06-26,78,6.2
"790","The Walking Dead: Season Two Episode 4 - Amid the Ruins",2014-07-22,78,8
"791","Hearthstone: Curse of Naxxramas",2014-07-22,78,6.5
"792","Plants vs Zombies: Garden Warfare",2014-06-24,78,7.8
"793","Wargame: Red Dragon",2014-04-17,78,8
"794","Joe Dever's Lone Wolf HD Remastered",2014-11-27,78,6.8
"795","Five Nights at Freddy's",2014-08-19,78,7
"796","Sherlock Holmes: Crimes & Punishments",2014-09-30,77,7.7
"797","Mini Metro",2014-08-11,77,8
"798","The Incredible Adventures of Van Helsing II",2014-05-22,77,7.6
"799","NEO Scavenger",2014-12-15,77,7.8
"800","Child of Light",2014-04-30,77,8.1
"801","Grand Theft Auto V",2015-04-14,96,7.9
"802","The Witcher 3: Wild Hunt",2015-05-18,93,9.3
"803","Undertale",2015-09-15,92,7.9
"804","Metal Gear Solid V: The Phantom Pain",2015-09-01,91,7.7
"805","The Witcher 3: Wild Hunt - Hearts of Stone",2015-10-13,89,8.9
"806","Pillars of Eternity",2015-03-26,89,8.3
"807","Nuclear Throne",2015-12-05,88,7.6
"808","Kerbal Space Program",2015-04-27,88,8.2
"809","Starcraft II: Legacy of the Void",2015-11-10,88,8.3
"810","Ori and the Blind Forest",2015-03-11,88,8.7
"811","Oddworld: Abe's Oddysee - New 'n' Tasty",2015-02-25,87,7.8
"812","Crypt of the NecroDancer",2015-04-23,87,7.7
"813","Tales From The Borderlands: Episode 5 - The Vault of the Traveler",2015-10-20,86,8.7
"814","Final Fantasy XIV: Heavensward",2015-06-23,86,7.7
"815","Her Story",2015-06-24,86,5.8
"816","Homeworld Remastered Collection",2015-02-25,86,8.2
"817","Heroes of the Storm",2015-06-02,86,6.6
"818","DiRT Rally",2015-12-07,86,8.7
"819","Rocket League",2015-07-05,86,8.2
"820","Cities: Skylines",2015-03-10,85,8.9
"821","Tales from the Borderlands: A Telltale Game Series",2015-10-20,85,8.4
"822","The Binding of Isaac: Afterbirth",2015-10-30,85,8.1
"823","Chaos Reborn",2015-10-26,85,8.3
"824","Zenzizenzic",2015-07-23,85,6.1
"825","Mega Man Legacy Collection",2015-08-25,85,7.3
"826","System Shock: Enhanced Edition",2015-09-22,85,8.1
"827","80 Days (2015)",2015-09-29,84,6.5
"828","Hearthstone: The Grand Tournament",2015-08-24,84,4.1
"829","SOMA",2015-09-22,84,8.3
"830","Grim Fandango Remastered",2015-01-27,84,8
"831","Fallout 4",2015-11-09,84,5.4
"832","Life is Strange",2015-10-20,83,8.6
"833","Project CARS",2015-05-06,83,7
"834","Helldivers",2015-12-07,83,6.8
"835","Life is Strange: Episode 5 - Polarized",2015-10-20,83,8.4
"836","BROFORCE",2015-10-15,83,8
"837","Invisible, Inc.",2015-05-12,82,7.9
"838","Hearthstone: Blackrock Mountain",2015-04-02,82,6.1
"839","Hacknet",2015-08-12,82,7.6
"840","The Talos Principle: Road To Gehenna",2015-07-23,82,7.6
"841","King's Quest Chapter 1: A Knight to Remember",2015-07-28,82,7.2
"842","Technobabylon",2015-05-21,82,7.9
"843","Resident Evil HD Remaster",2015-01-20,82,8.2
"844","OlliOlli2: Welcome to Olliwood",2015-08-11,82,5.4
"845","Shadowrun: Hong Kong",2015-08-20,81,7.7
"846","Football Manager 2016",2015-11-13,81,7
"847","Downwell",2015-10-15,81,6.2
"848","Tales From The Borderlands: Episode 3 - Catch A Ride",2015-06-23,81,8.4
"849","Guild Wars 2: Heart of Thorns",2015-10-23,81,7.2
"850","The Age of Decadence",2015-10-15,81,7.9
"851","Galactic Civilizations III",2015-05-14,81,6.5
"852","Order of Battle: Pacific",2015-04-30,81,5.4
"853","World of Warships",2015-09-17,81,6.4
"854","FIFA 16",2015-09-22,81,4.4
"855","The Book of Unwritten Tales 2",2015-02-20,80,7.6
"856","Lovers in a Dangerous Spacetime",2015-09-09,80,6.7
"857","Westerado: Double Barreled",2015-04-16,80,7.3
"858","Volume",2015-08-18,80,7.3
"859","Age of Wonders III - Eternal Lords",2015-04-14,80,8.4
"860","Dariusburst: Chronicle Saviours",2015-12-03,80,8.4
"861","Grandia II Anniversary Edition",2015-08-24,80,7.9
"862","Dropsy",2015-09-10,80,7.1
"863","Company of Heroes 2: The British Forces",2015-09-03,80,5.9
"864","Read Only Memories",2015-10-05,80,6.9
"865","Dark Souls II: Scholar of the First Sin",2015-04-01,80,7.3
"866","Life is Strange: Episode 3 - Chaos Theory",2015-05-19,80,9
"867","The Legend of Heroes: Trails in the Sky SC",2015-10-29,80,8.6
"868","Total War: Attila",2015-02-17,80,7.3
"869","The Magic Circle",2015-07-09,79,7.4
"870","Stasis",2015-08-31,79,7.7
"871","Warhammer: End Times - Vermintide",2015-10-23,79,7.9
"872","Else Heart.Break()",2015-09-24,79,7.4
"873","Cities: Skylines - After Dark",2015-09-24,79,7.8
"874","Jotun",2015-09-29,79,7.2
"875","The Incredible Adventures of Van Helsing: Final Cut",2015-10-07,79,7.4
"876","Sid Meier's Civilization: Beyond Earth - Rising Tide",2015-10-09,79,6
"877","Tales From The Borderlands: Episode 4 - Escape Plan Bravo",2015-08-18,79,8.4
"878","Frozen Cortex",2015-02-19,79,6.5
"879","Assault Android Cactus",2015-09-23,79,7
"880","Tom Clancy's Rainbow Six Siege",2015-12-01,79,7
"881","Apotheon",2015-02-03,78,7.8
"882","Human Resource Machine",2015-10-15,78,8
"883","Mushroom 11",2015-10-15,78,6.9
"884","Hand of Fate",2015-02-17,78,7.9
"885","Avernum 2: Crystal Souls",2015-01-14,78,8.2
"886","Galak-Z: The Dimensional",2015-10-29,78,6.3
"887","AR-K Episode 3: The Great Escape",2015-07-14,78,8.2
"888","Tales From The Borderlands: Episode 2 - Atlas Mugged",2015-03-17,78,8.6
"889","Deathtrap",2015-02-04,77,7.9
"890","Republique: Episode 1 - Exordium",2015-02-25,77,7.4
"891","Life is Strange: Episode 1 - Chrysalis",2015-01-30,77,8.5
"892","Life is Strange: Episode 2 - Out of Time",2015-03-24,77,8.7
"893","Game of Thrones: Episode Three - The Sword in the Darkness",2015-03-24,77,7.8
"894","Magic Duels: Origins",2015-07-29,77,6
"895","Stealth Inc 2: A Game of Clones",2015-04-30,77,6.2
"896","Dragon Age: Inquisition - Trespasser",2015-09-09,77,7.6
"897","Evolve",2015-02-09,77,4.3
"898","Grey Goo",2015-01-23,77,7.6
"899","Aviary Attorney",2015-12-18,77,7.4
"900","Three Fourths Home",2015-03-20,77,5.5
"901","Out of the Park Baseball 17",2016-03-22,92,3.5
"902","The Witcher 3: Wild Hunt - Blood and Wine",2016-05-30,92,9.1
"903","Overwatch",2016-05-23,91,6.8
"904","Stephen's Sausage Roll",2016-04-18,90,5.6
"905","Kentucky Route Zero - Act IV",2016-07-20,90,6
"906","Dark Souls III",2016-04-11,89,8.6
"907","Stardew Valley",2016-02-26,88,8.5
"908","Ori and the Blind Forest: Definitive Edition",2016-04-27,88,8.7
"909","Owlboy",2016-11-01,88,7.1
"910","XCOM 2",2016-02-05,88,7.1
"911","Sid Meier's Civilization VI",2016-10-21,88,7.2
"912","Battlefield 1",2016-10-21,88,7.5
"913","World of Warcraft: Legion",2016-08-30,88,7.4
"914","The Witness",2016-01-26,87,6.6
"915","INSIDE",2016-07-07,87,8.5
"916","Hex: Shards of Fate",2016-01-26,87,6.4
"917","Forza Horizon 3",2016-09-27,86,6.2
"918","Rise of the Tomb Raider",2016-01-28,86,7.9
"919","Total War: WARHAMMER",2016-05-24,86,7.3
"920","Dishonored 2",2016-11-10,86,6.2
"921","Thumper",2016-10-10,86,7.6
"922","Chime Sharp",2016-07-19,86,7.8
"923","F1 2016",2016-08-19,86,8
"924","Pony Island",2016-01-04,86,7.1
"925","Gears of War 4",2016-10-11,86,6.8
"926","Titanfall 2",2016-10-28,86,8.1
"927","Day of the Tentacle Remastered",2016-03-21,86,7.9
"928","Hearthstone: Whispers of the Old Gods",2016-04-26,85,5.5
"929","BlazBlue: Chrono Phantasma Extend",2016-03-02,85,7.7
"930","DOOM",2016-05-13,85,8.3
"931","Candle",2016-11-11,84,7.7
"932","Darkest Dungeon",2016-01-19,84,7.8
"933","The Last Door: Season 2",2016-03-29,84,6.6
"934","Planet Coaster",2016-11-17,84,7
"935","Shadow Tactics: Blades of the Shogun",2016-12-06,84,8.1
"936","Enter the Gungeon",2016-04-05,84,7.6
"937","Hitman - Episode 2: Sapienza",2016-04-26,84,5.7
"938","Final Fantasy IX",2016-04-14,84,8.3
"939","Hyper Light Drifter",2016-03-31,84,8.2
"940","FIFA 17",2016-09-27,84,4.2
"941","SpeedRunners",2016-04-19,84,8.2
"942","Grim Dawn",2016-02-25,83,8.4
"943","Final Fantasy X / X-2 HD Remaster",2016-05-12,83,8.4
"944","Hearts of Iron IV",2016-06-06,83,6.9
"945","Devil Daggers",2016-02-18,83,7.1
"946","Danganronpa: Trigger Happy Havoc",2016-02-18,83,8.1
"947","Deus Ex: Mankind Divided",2016-08-23,83,6.2
"948","ABZU",2016-08-02,83,6.5
"949","Hitman",2016-10-31,83,7.4
"950","Duskers",2016-05-18,83,6.9
"951","The Walking Dead: The Telltale Series - A New Frontier Episode 1: Ties That Bind Part One",2016-12-20,82,7.1
"952","The Banner Saga 2",2016-04-19,82,8.1
"953","SUPERHOT",2016-02-25,82,7.4
"954","VIDEOBALL",2016-07-12,82,NA
"955","Duelyst",2016-05-03,82,8
"956","The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two",2016-12-20,82,7.5
"957","Starbound",2016-07-22,81,7
"958","Quadrilateral Cowboy",2016-07-25,81,7.5
"959","Unravel",2016-02-09,81,8
"960","SteamWorld Heist",2016-06-07,81,7.8
"961","Firewatch",2016-02-09,81,7.3
"962","Zombie Night Terror",2016-07-20,81,7.9
"963","Dragon's Dogma: Dark Arisen",2016-01-15,81,8.2
"964","The Bug Butcher",2016-01-19,81,8.2
"965","Nelly Cootalot: The Fowl Fleet",2016-03-22,81,7.9
"966","Overcooked",2016-08-03,81,7.6
"967","Motorsport Manager",2016-11-09,81,8.4
"968","Redout",2016-09-02,81,8.2
"969","Atlas Reactor",2016-10-04,81,8.4
"970","Tyranny",2016-11-10,80,7.8
"971","Leap of Fate",2016-03-30,80,7.4
"972","Oxenfree",2016-01-15,80,7.7
"973","Football Manager 2017",2016-11-04,80,4.3
"974","Cities: Skylines - Natural Disasters",2016-11-29,80,6.5
"975","BioShock: The Collection",2016-09-16,80,6.3
"976","Samorost 3",2016-03-24,80,8.1
"977","Ghost 1.0",2016-06-07,80,7.8
"978","1979 Revolution: Black Friday",2016-04-05,80,7.7
"979","Fractured Space",2016-09-22,79,8.6
"980","Fallout 4: Far Harbor",2016-05-19,79,6.6
"981","Goetia",2016-04-14,79,7.8
"982","Dying Light: The Following",2016-02-09,79,8.3
"983","Tom Clancy's The Division",2016-03-08,79,5.8
"984","Kelvin and the Infamous Machine",2016-07-21,79,7.9
"985","Offworld Trading Company",2016-04-28,79,7.3
"986","Pillars of Eternity: The White March - Part 2",2016-02-16,79,7
"987","Trackmania Turbo",2016-03-24,79,6.8
"988","Hitman - Episode 3: Marrakesh",2016-05-31,79,5.3
"989","Anarcute",2016-07-12,79,7.2
"990","Homeworld: Deserts of Kharak",2016-01-20,79,8.1
"991","Hue",2016-08-30,79,7.6
"992","The Metronomicon",2016-09-01,79,7.2
"993","Obliteracers",2016-02-23,78,7.4
"994","Shadow Warrior 2",2016-10-13,78,8.4
"995","DeathSmiles",2016-03-10,78,7.4
"996","The Sims 4: City Living",2016-11-01,78,6.3
"997","Stellaris",2016-05-09,78,8
"998","Xanadu Next",2016-11-03,78,7.2
"999","Zero Escape: Zero Time Dilemma",2016-06-29,78,8.6
"1000","That Dragon, Cancer",2016-01-12,78,5.9
